url,allinfo,detailTitle,price,detailDesc
https://nj.lianjia.com/xiaoqu/1411063965598,"2014年建成 ,塔楼/板楼,1.25至1.8元/平米/月,业主自筹物业,江苏省丽天房地产开发有限公司,7栋,137户,/江宁区秣陵街道利源中路135号文化名园04幢102室",丽天花园,33206,(江宁百家湖)秣陵街道通淮街377号
https://nj.lianjia.com/xiaoqu/2511053694396,"2014年建成 ,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,13栋,1986户,/浦口区盛景华庭1号商业楼门面",盛景华庭南苑,21238,(浦口江浦街道)新浦路127号
https://nj.lianjia.com/xiaoqu/1411000000763,"2001年建成 ,板楼,0.5元/平米/月,业主自筹物业,南京城市建设开发（集团）总公司,5栋,459户,/建邺区莺歌苑5号",新禧家园,28853,(建邺湖西街)湖西街44号
https://nj.lianjia.com/xiaoqu/1411041190318,"2008年建成 ,塔楼/塔板结合,1.5至2.5元/平米/月,私人承办物业,南京万科置业有限公司,9栋,337户,/栖霞区和燕路260",万科红郡,27714,(玄武红山)黄家圩41-1号
https://nj.lianjia.com/xiaoqu/1411000000766,"1982年建成 ,塔板结合,暂无信息,街道办事处（委员会）代管物业,南京壹城建设集团有限责任公司,12栋,239户,/鼓楼区西康路24号101室",仙霞路,68320,(鼓楼宁海路)仙霞路
https://nj.lianjia.com/xiaoqu/1411042931714,"1990年建成 ,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,南京城镇建设开发有限公司,6栋,188户,/秦淮区王府大街107号",俞家巷,39245,(秦淮新街口)丰富路俞家巷1号
https://nj.lianjia.com/xiaoqu/1411042773719,"2000年建成 ,板楼,0.5元/平米/月,业主自筹物业,南京鼓楼城镇建设综合开发（集团）公司,6栋,392户,/鼓楼区金贸花园11幢101-105",芦席营70号,34240,(鼓楼许府巷)芦席营70号
https://nj.lianjia.com/xiaoqu/1411000000512,"1992年建成 ,板楼/塔板结合,0.5至1元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,11栋,446户,/鼓楼区汉口路48号",南秀村7号,40757,(鼓楼宁海路)南秀村7号
https://nj.lianjia.com/xiaoqu/1411041473503,"2004年建成 ,塔板结合,1.1元/平米/月,南京创盛物业管理有限公司,雨花台区城镇建设混合开发总公司,2栋,88户,/雨花台区翠岛花城兰芷苑19号03-1",翠岛花城竹韵苑,33161,(雨花台宁南)宁南新区丁墙村10号
https://nj.lianjia.com/xiaoqu/1411043416218,"2005年建成 ,塔楼/板楼,0.6元/平米/月,街道办事处（委员会）代管物业,南京商茂房地产开发有限责任公司,6栋,336户,/秦淮区秦虹南路25号",商茂新园,32999,(秦淮秦虹)大明路355号
https://nj.lianjia.com/xiaoqu/1411047560207,"2002年建成 ,板楼,0.3元/平米/月,南京绿地置业有限公司,无开发商,14栋,223户,/鼓楼区三牌楼大街交通一村2号",天和园,31039,(鼓楼三牌楼)中山北路212号
https://nj.lianjia.com/xiaoqu/2511053576404,"2010年建成 ,板楼/塔板结合,暂无信息,无物业管理服务,南京光华房地产开发公司,86栋,3706户,暂无门店信息",银龙花园二期,19473,(秦淮月牙湖)石扬路55号
https://nj.lianjia.com/xiaoqu/1411000000375,"2004年建成 ,塔板结合,1.2元/平米/月,南京益来物业管理公司,南京益来实业有限公司,4栋,403户,/鼓楼区江东北路400号",金陵御沁园,39530,(鼓楼龙江)江东北路189号
https://nj.lianjia.com/xiaoqu/1411000000312,"2003年建成 ,板楼,0.8元/平米/月,南京华阳物业管理有限公司,南京华阳置业集团有限公司,6栋,252户,/鼓楼区湛江路55-2",华阳佳园华明苑,36446,(鼓楼凤凰西街)清凉门大街113号
https://nj.lianjia.com/xiaoqu/2511051626998,"2002年建成 ,板楼/塔板结合,0.65元/平米/月,业主自筹物业,南京江山房地产开发有限公司,5栋,120户,/江宁区湖滨静月花园3号（锐度广场）",静月花园,28537,(江宁百家湖)双龙大道1280号
https://nj.lianjia.com/xiaoqu/1411000000626,"1975年建成 ,板楼/平房,0.5至2元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,25栋,802户,/鼓楼区祁家桥2号10幢105室",水佐岗32巷,28350,(鼓楼水佐岗)水佐岗32巷
https://nj.lianjia.com/xiaoqu/1411100804366,"2008年建成 ,板楼/塔板结合,0.4至1元/平米/月,街道办事处（委员会）代管物业,无开发商,99栋,1480户,/江宁区龙眠大道588号东方龙湖湾80幢112室",博学苑,24508,(江宁江宁大学城)秣陵街道至善路8号
https://nj.lianjia.com/xiaoqu/1411000000894,"2003年建成 ,塔楼/板楼,0.6元/平米/月,江苏鸿泰物业管理有限公司,鼓楼区房产开发公司,4栋,228户,/鼓楼区江东北路400号",正泰花苑,31484,(鼓楼龙江)定淮门大街15号
https://nj.lianjia.com/xiaoqu/1411062132894,"2004年建成 ,板楼,0.5元/平米/月,业主自筹物业,南京市城市建设开发(集团)有限责任公司,12栋,392户,/玄武区东方城旭日园11幢",紫金山松林谷,30891,(玄武樱驼花园)东方城100号
https://nj.lianjia.com/xiaoqu/1411047192792,"2005年建成 ,板楼,0.5至0.8元/平米/月,街道办事处（委员会）代管物业,无开发商,10栋,545户,/秦淮区秦虹南路162号",宇秦园,28645,(秦淮洪家园)应天大街116号
https://nj.lianjia.com/xiaoqu/1411046521281,"1998年建成 ,板楼,0.7元/平米/月,私人承办物业,南京市白下区房产局,9栋,481户,/秦淮区星海路8-1号",万达新村,24328,(玄武卫岗)光华路
https://nj.lianjia.com/xiaoqu/2511053040833,"2002年建成 ,板楼/塔板结合,0.5元/平米/月,私人承办物业,南京市政建设开发有限公司,15栋,680户,/玄武区营苑新寓03幢104室",祥和佳园,24031,(玄武迈皋桥)营苑北路8号
https://nj.lianjia.com/xiaoqu/1411000000456,"2006年建成 ,塔板结合,0.7元/平米/月,大连万达物业管理有限公司南京分公司,南京鼓楼城镇建设综合开发（集团）公司,4栋,540户,/鼓楼区宝地园7幢1单元102",龙园北路80号,39460,(鼓楼龙江)龙园北路80号
https://nj.lianjia.com/xiaoqu/1411041190351,"1987年建成 ,板楼/塔板结合,0.3元/平米/月,街道办事处（委员会）代管物业,南京市白下区房产局,18栋,792户,/秦淮区三条巷30号-2",普华巷,32102,(秦淮五老村)普华巷22号
https://nj.lianjia.com/xiaoqu/2511052787690,"2007年建成 ,板楼,0.7至1元/平米/月,南京苏宁物业管理有限公司,南京苏宁房地产开发有限公司,17栋,933户,/浦口区柳州东路205号",威尼斯水城第五街区,21968,(浦口桥北)柳州东路201号
https://nj.lianjia.com/xiaoqu/1411100459634,"2007年建成 ,板楼,0.8元/平米/月,业主自筹物业,无开发商,2栋,474户,/江宁区学院路577号",盈嘉青春渡,21851,(江宁岔路口)金盛路175号
https://nj.lianjia.com/xiaoqu/2511053387071,"2001年建成 ,板楼,1元/平米/月,南京亚东物业管理有限公司,江苏亚东建设发展集团有限公司,26栋,722户,/栖霞区文范路9号康桥圣菲1幢107室",咏梅山庄,27438,(栖霞仙林)仙林大学城文苑路
https://nj.lianjia.com/xiaoqu/1411063523004,"2009年建成 ,板楼,0.8至1.3元/平米/月,业主自筹物业,南京万均置业有限公司,11栋,622户,/栖霞区营苑北路2号2号楼-3商铺",美达浅草明苑,29047,(栖霞迈皋桥)营苑北路2号
https://nj.lianjia.com/xiaoqu/1411046515848,"2003年建成 ,塔板结合,0.5至0.8元/平米/月,私人承办物业,南京三金房地产开发有限公司,15栋,486户,/秦淮区四方新村三村7栋13号",三金福邸,29813,(秦淮月牙湖)光华路
https://nj.lianjia.com/xiaoqu/2511052648453,"2010年建成 ,塔板结合,1元/平米/月,街道办事处（委员会）代管物业,南京同仁实业有限公司,2栋,572户,/江宁区秣陵街道文心街28号康博花园康雅苑商铺12号室",康博花园亲情公寓,22757,(江宁九龙湖)秣陵街道文心街28号
https://nj.lianjia.com/xiaoqu/2511053543583,"2009年建成 ,板楼,0.6元/平米/月,私人承办物业,江苏安居高校投资置业有限公司,15栋,2928户,暂无门店信息",七彩星城,18929,(雨花台铁心桥)汪家村9-12号
https://nj.lianjia.com/xiaoqu/1411041197389,"1992年建成 ,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,12栋,443户,/鼓楼区祁家桥2号10幢105室",宁夏路18号,48301,(鼓楼水佐岗)宁夏路18号
https://nj.lianjia.com/xiaoqu/1411041181876,"1999年建成 ,板楼,0.45元/平米/月,业主自筹物业,南京达美房地产开发有限公司,7栋,234户,/秦淮区常府街10号-1",达美御园,25438,(秦淮大光路)龙蟠中路317号
https://nj.lianjia.com/xiaoqu/1411000000886,"2005年建成 ,板楼,2.1元/平米/月,南京康城怡安物业管理有限公司,江苏新苑房地产开发有限责任公司,3栋,279户,/建邺区莫愁湖东路12号（二道埂子28号A幢1-2层）",左邻风度,36274,(建邺水西门)莫愁湖东路6号
https://nj.lianjia.com/xiaoqu/1411000000096,"2003年建成 ,塔楼/板楼,1.2元/平米/月,南京虹为合物业管理有限公司,南京东宝实业有限公司,3栋,168户,/鼓楼区清江村聚锦园01幢107室",东宝商厦,41659,(鼓楼凤凰西街)江东北路111号
https://nj.lianjia.com/xiaoqu/1411041190210,"1970年建成 ,塔楼/板楼,0.1元/平米/月,街道办事处（委员会）代管物业,南京市政建设开发有限公司,15栋,746户,/玄武区花红园161-1号",太平北路122号,33645,(玄武珠江路)太平北路122号
https://nj.lianjia.com/xiaoqu/1411042948801,"1990年建成 ,塔板结合,0.4至1元/平米/月,业主自筹物业,南京市白下区房产局,7栋,250户,/秦淮区马府新街1栋6-3号",外贸公寓,33451,(秦淮新街口)火瓦巷26-3号
https://nj.lianjia.com/xiaoqu/1411046609300,"2003年建成 ,板楼/塔板结合,0.5元/平米/月,江苏爱涛物业管理有限公司,江苏明城房地产开发公司,10栋,268户,/鼓楼区姜家园100号-1",桃花源居,30931,(鼓楼热河南路)姜家园115号
https://nj.lianjia.com/xiaoqu/1411000000248,"1980年建成 ,板楼,暂无信息,无物业管理服务,鼓楼城乡建设综合开发（集团）公司,11栋,458户,/鼓楼区汉口西路130号1幢102室",虎踞关60号,46916,(鼓楼宁海路)虎踞关60号
https://nj.lianjia.com/xiaoqu/1411047904246,"1996年建成 ,塔楼,0.55元/平米/月,街道办事处（委员会）代管物业,南京城市建设开发（集团）总公司,1栋,128户,/玄武区北京东路71号14楼1室",月新花园,32607,(玄武北京东路)太平门街1号
https://nj.lianjia.com/xiaoqu/1411000000082,"1995年建成 ,板楼/塔板结合,0.5元/平米/月,业主自筹物业,南京城市建设开发（集团）总公司,10栋,264户,/鼓楼区芳草园8号（7号1层）",场门口小区,37078,(鼓楼龙江)虎踞路139号
https://nj.lianjia.com/xiaoqu/1411000000841,"1980年建成 ,塔楼/板楼/塔板结合,0.4元/平米/月,街道办事处（委员会）代管物业,南京市白下城市建设(集团)有限公司,23栋,598户,/秦淮区游府西街43-2号",延龄巷,35937,(秦淮新街口)户部街
https://nj.lianjia.com/xiaoqu/1411041801941,"1986年建成 ,板楼/塔板结合,0.5至0.6元/平米/月,街道办事处（委员会）代管物业,南京城市建设开发（集团）总公司,44栋,1264户,/秦淮区秣陵路20号苏果超市秣陵路社区店一层105",丰富路,28644,(秦淮新街口)丰富路171号
https://nj.lianjia.com/xiaoqu/2511051903517,"2005年建成 ,板楼/塔板结合,0.6至4.3元/平米/月,街道办事处（委员会）代管物业,南京市江宁城镇建设综合开发总公司,25栋,923户,/江宁区天元中路68号东渡国际青年城02幢104室",万欣花园,25992,(江宁东山镇)竹山路378号
https://nj.lianjia.com/xiaoqu/1411000000741,"1990年建成 ,板楼,0.2至1元/平米/月,街道办事处（委员会）代管物业,南京市白下区房产局,11栋,668户,/秦淮区常府街10号-1",绣花巷8号,28509,(秦淮常府街)绣花巷8号
https://nj.lianjia.com/xiaoqu/1411000000171,"1999年建成 ,板楼,0.75元/平米/月,街道办事处（委员会）代管物业,南京城市建设开发（集团）总公司,8栋,336户,/鼓楼区凤凰西街202号",凤凰西街152号,38225,(鼓楼凤凰西街)凤凰西街152号
https://nj.lianjia.com/xiaoqu/1411000000067,"2000年建成 ,板楼,0.5元/平米/月,南京建设物业公司,南京城市建设开发（集团）总公司,11栋,424户,/建邺区集庆门大街55-5号",彩虹苑,31194,(建邺南湖)长虹路193-1号
https://nj.lianjia.com/xiaoqu/1411000000132,"2006年建成 ,板楼,1.8元/平米/月,私人承办物业,南京赛特置业有限公司,1栋,312户,/建邺区集庆门大街220-3号",德盈大厦,43024,(建邺万达广场)江东中路118号
https://nj.lianjia.com/xiaoqu/1411043221830,"2000年建成 ,塔板结合,0.3元/平米/月,南京振东物业管理有限公司,南京光华房地产开发公司,11栋,499户,/秦淮区四方新村三村7栋13号",四方新村五村,23077,(秦淮月牙湖)光华路110号
https://nj.lianjia.com/xiaoqu/2511053970117,"1998年建成 ,板楼,0.5元/平米/月,深圳鹏基物业管理服务有限公司南京分公司,南京金燕城镇建设综合开发公司,11栋,850户,/栖霞区和燕路319号",和燕路小区,20225,(栖霞晓庄)和燕路325号
https://nj.lianjia.com/xiaoqu/2511052757640,"2005年建成 ,板楼,0.5至1.19元/平米/月,南京苏宁物业管理有限公司,南京苏宁房地产开发有限公司,14栋,1072户,/浦口区威尼斯水城十街区商业4-106",威尼斯水城第六街区,22126,(浦口桥北)柳州东路203号
https://nj.lianjia.com/xiaoqu/1411099793762,"2009年建成 ,板楼,0.78至1.2元/平米/月,南京江鸿物业发展有限责任公司,苏宁房地产开发总公司,29栋,1278户,/浦口区天润城十三街区22栋107室",天润城第十三街区,22147,(浦口桥北)百润路8号
https://nj.lianjia.com/xiaoqu/1411046443437,"1996年建成 ,板楼,0.7元/平米/月,街道办事处（委员会）代管物业,鼓楼区房产开发公司,2栋,90户,/鼓楼区苏州路6号4单元108室",匡庐花园,65029,(鼓楼宁海路)匡庐路17号
https://nj.lianjia.com/xiaoqu/2511053746000,"2003年建成 ,板楼,0.5元/平米/月,私人承办物业,暂无信息,13栋,552户,/玄武区东方城旭日园11幢",龙悦山庄,27442,(玄武樱驼花园)东方城101号
https://nj.lianjia.com/xiaoqu/1411000000045,"1990年建成 ,板楼/塔板结合,0.6元/平米/月,业主自筹物业,南京市政建设开发有限公司,12栋,366户,/秦淮区游府西街43-2号",碑亭巷,30262,(玄武长江路)中山东路155号
https://nj.lianjia.com/xiaoqu/1411041196904,"2017年建成 ,板楼,暂无信息,无物业管理服务,南京市秦淮区城镇建设综合开发总公司,1栋,271户,/南京市秦淮区玉带园64号",罗马假日,27511,(秦淮来凤里)弓箭坊55号
https://nj.lianjia.com/xiaoqu/1411060324222,"1997年建成 ,板楼/塔板结合,0.3至1元/平米/月,街道办事处（委员会）代管物业,南京晨光集团,9栋,340户,/秦淮区春光里81号101室",开源小区四村,25673,(秦淮洪家园)晨光路35号
https://nj.lianjia.com/xiaoqu/1411000000857,"1982年建成 ,板楼,0.5元/平米/月,街道办事处（委员会）代管物业,南京城市建设开发（集团）总公司,9栋,518户,/玄武区北京东路71号14楼1室",演武新村,23621,(玄武北京东路)北京东路
https://nj.lianjia.com/xiaoqu/1411000000705,"1990年建成 ,板楼/塔板结合,0.35元/平米/月,街道办事处（委员会）代管物业,鼓楼区房产开发公司,28栋,993户,/鼓楼区西桥10-7临",五条巷小区,28498,(鼓楼湖南路)五条巷
https://nj.lianjia.com/xiaoqu/2511052782848,"2010年建成 ,板楼/塔板结合,1.2元/平米/月,街道办事处（委员会）代管物业,金浦东部房地产开发公司,11栋,735户,/浦口区柳州东路199北外滩001幢1单元104",威尼斯水城第九街区,22392,(浦口桥北)柳州东路205号
https://nj.lianjia.com/xiaoqu/1411043550965,"2000年建成 ,板楼/塔板结合,0.8元/平米/月,私人承办物业,无开发商,16栋,222户,/秦淮区苜蓿园大街270号",明湖山庄,35536,(秦淮月牙湖)紫金路一号
